Time [s],Packet ID,MOSI,MISO
4.107293120000000,0,0x00,0x17
4.107390560000000,0,0x00,0x42
4.107488000000000,0,0x00,0x1A
4.107585440000000,0,0x00,0x60
4.107682880000000,0,0x00,0x01
4.107780160000000,0,0x00,0xC7
4.107877600000000,0,0x00,0x11
4.107975040000000,0,0x00,0x42
4.108072480000000,0,0x00,0xE3
4.108169920000000,0,0x00,0x5F
4.108267200000000,0,0x00,0x6F
4.108364640000000,0,0x00,0x67
4.108462080000000,0,0x00,0x65
4.108559520000000,0,0x00,0x5E
4.108656960000000,0,0x00,0x52
4.108754400000000,0,0x00,0xBC
4.108851680000000,0,0x00,0x01
4.108949120000000,0,0x00,0xC7
4.109046560000000,0,0x00,0x09
4.109144000000000,0,0x00,0x36
4.109241440000000,0,0x00,0x01
4.109338720000000,0,0x00,0x27
4.109436160000000,0,0x00,0x41
4.109533600000000,0,0x00,0xCA
4.109631040000000,0,0x00,0x16
4.109728480000000,0,0x00,0x01
4.109825920000000,0,0x00,0x01
4.109923200000000,0,0x00,0x8C
4.110020640000000,0,0x00,0x81
4.110118080000000,0,0x00,0x00
4.110215520000000,0,0x00,0xA1
4.110312960000000,0,0x00,0x6D
4.110410240000000,0,0x00,0x41
4.110507680000000,0,0x00,0xCA
4.110605120000000,0,0x00,0x04
4.110702560000000,0,0x00,0x00
4.110800000000000,0,0x00,0x10
4.110897440000000,0,0x00,0xCC
4.110994720000000,0,0x00,0x13
4.111092160000000,0,0x00,0xC3
4.111189600000000,0,0x00,0xA8
4.111287040000000,0,0x00,0x28
4.111384480000000,0,0x00,0x93
4.111481760000000,0,0x00,0xC3
4.111579200000000,0,0x00,0x01
4.111676640000000,0,0x00,0xFE
4.111774080000000,0,0x00,0xD2
4.111871520000000,0,0x00,0xBC
4.111968960000000,0,0x00,0x60
4.112066240000000,0,0x00,0x9E
4.112163680000000,0,0x00,0x11
4.112261120000000,0,0x00,0x26
4.112358560000000,0,0x00,0x61
4.112456000000000,0,0x00,0x5F
4.112553280000000,0,0x00,0x41
4.112650720000000,0,0x00,0xCA
4.112748160000000,0,0x00,0x10
4.112845600000000,0,0x00,0x00
4.112943040000000,0,0x00,0x15
4.113040480000000,0,0x00,0xC3
4.113137760000000,0,0x00,0xC8
4.113235200000000,0,0x00,0x28
4.113332640000000,0,0x00,0x95
4.113430080000000,0,0x00,0xC3
4.113527520000000,0,0x00,0x01
4.113624800000000,0,0x00,0xFF
4.113722240000000,0,0x00,0x34
4.113819680000000,0,0x00,0xB5
4.113917120000000,0,0x00,0x01
4.114014560000000,0,0x00,0x8C
4.114112000000000,0,0x00,0x81
4.114209280000000,0,0x00,0x01
4.114306720000000,0,0x00,0xA1
4.114404160000000,0,0x00,0x6D
4.114501600000000,0,0x00,0x41
4.114599040000000,0,0x00,0xCA
4.114696320000000,0,0x00,0x12
4.114793760000000,0,0x00,0x00
4.114891200000000,0,0x00,0x30
4.114988640000000,0,0x00,0xB5
4.115086080000000,0,0x00,0x01
4.115183520000000,0,0x00,0x8C
4.115280800000000,0,0x00,0x81
4.115378240000000,0,0x00,0x01
4.115475680000000,0,0x00,0x81
4.115573120000000,0,0x00,0x6B
4.115670560000000,0,0x00,0x41
4.115767840000000,0,0x00,0xCA
4.115865280000000,0,0x00,0x14
4.115962720000000,0,0x00,0x01
4.116060160000000,0,0x00,0x01
4.116157600000000,0,0x00,0x8C
4.116255040000000,0,0x00,0x81
4.116352320000000,0,0x00,0x00
4.116449760000000,0,0x00,0x01
4.116547200000000,0,0x00,0x6D
4.116644640000000,0,0x00,0x41
4.116742080000000,0,0x00,0xCA
4.116839360000000,0,0x00,0x0A
4.116936800000000,0,0x00,0x01
4.117034240000000,0,0x00,0x01
4.117131680000000,0,0x00,0x8C
4.117229120000000,0,0x00,0x81
4.117326560000000,0,0x00,0x00
4.117423840000000,0,0x00,0xA1
4.117521280000000,0,0x00,0x6B
4.117618720000000,0,0x00,0x41
4.117716160000000,0,0x00,0xCA
4.117813600000000,0,0x00,0x0C
4.117911040000000,0,0x00,0x01
4.118008320000000,0,0x00,0x00
4.118105760000000,0,0x00,0x9E
4.118203200000000,0,0x00,0xA1
4.118300640000000,0,0x00,0x61
4.118398080000000,0,0x00,0x41
4.118495360000000,0,0x00,0xCA
4.118592800000000,0,0x00,0x0E
4.118690240000000,0,0x00,0x01
4.118787680000000,0,0x00,0x01
4.118885120000000,0,0x00,0x8C
4.118982560000000,0,0x00,0x81
4.119079840000000,0,0x00,0x00
4.119177280000000,0,0x00,0x21
4.119274720000000,0,0x00,0x6B
4.119372160000000,0,0x00,0x41
4.119469600000000,0,0x00,0xCA
4.119566880000000,0,0x00,0x06
4.119664320000000,0,0x00,0x00
4.119761760000000,0,0x00,0x4F
4.119859200000000,0,0x00,0xC2
4.119956640000000,0,0x00,0xFE
4.120054080000000,0,0x00,0x01
4.120151360000000,0,0x00,0x03
4.120248800000000,0,0x00,0xC3
4.120346240000000,0,0x00,0x41
4.120443680000000,0,0x00,0x0C
4.120541120000000,0,0x00,0x0E
4.120638400000000,0,0x00,0xA5
4.120735840000000,0,0x00,0x02
4.120833280000000,0,0x00,0x95
4.120930720000000,0,0x00,0x90
4.121028160000000,0,0x00,0x80
4.121125600000000,0,0x00,0x04
4.121222880000000,0,0x00,0xC0
4.121320320000000,0,0x00,0x85
4.121417760000000,0,0x00,0xC3
4.121515200000000,0,0x00,0xE0
4.121612640000000,0,0x00,0xFE
4.121709920000000,0,0x00,0x04
4.121807360000000,0,0x00,0xA4
4.121904800000000,0,0x00,0x21
4.122002240000000,0,0x00,0x63
4.122099680000000,0,0x00,0x45
4.122197120000000,0,0x00,0xCA
4.122294400000000,0,0x00,0x08
4.122391840000000,0,0x00,0x00
4.122489280000000,0,0x00,0x14
4.122586720000000,0,0x00,0xCD
4.122684160000000,0,0x00,0x05
4.122781440000000,0,0x00,0x8C
4.122878880000000,0,0x00,0x95
4.122976320000000,0,0x00,0x01
4.123073760000000,0,0x00,0x21
4.123171200000000,0,0x00,0x6C
4.123268640000000,0,0x00,0xCC
4.123365920000000,0,0x00,0xD9
4.123463360000000,0,0x00,0x46
4.123560800000000,0,0x00,0x0A
4.123658240000000,0,0x00,0x03
4.123755680000000,0,0x00,0xD0
4.123852960000000,0,0x00,0x00
4.123950400000000,0,0x00,0x00
4.124047840000000,0,0x00,0x20
4.124145280000000,0,0x00,0x00
4.124242720000000,0,0x00,0x01
4.124340160000000,0,0x00,0xD0
4.124437440000000,0,0x00,0x20
4.124534880000000,0,0x00,0x01
4.124632320000000,0,0x00,0xC6
4.124729760000000,0,0x00,0x0A
4.124827200000000,0,0x00,0xCC
4.124924480000000,0,0x00,0xDE
4.125021920000000,0,0x00,0xAE
4.125119360000000,0,0x00,0xC1
4.125216800000000,0,0x00,0x0F
4.125314240000000,0,0x00,0x76
4.125411680000000,0,0x00,0x1B
4.125508960000000,0,0x00,0xC2
4.125606400000000,0,0x00,0x94
4.125703840000000,0,0x00,0xB4
4.125801280000000,0,0x00,0x9B
4.125898720000000,0,0x00,0xC3
4.125996000000000,0,0x00,0x01
4.126093440000000,0,0x00,0xFE
4.126190880000000,0,0x00,0xD1
4.126288320000000,0,0x00,0x32
4.126385760000000,0,0x00,0xA6
4.126483200000000,0,0x00,0xC0
4.126580480000000,0,0x00,0x13
4.126677920000000,0,0x00,0xC2
4.126775360000000,0,0x00,0x40
4.126872800000000,0,0x00,0xE6
4.126970240000000,0,0x00,0x93
4.127067520000000,0,0x00,0xC3
4.127164960000000,0,0x00,0x01
4.127262400000000,0,0x00,0xFF
4.127359840000000,0,0x00,0x11
4.127457280000000,0,0x00,0x84
4.127554720000000,0,0x00,0x06
4.127652000000000,0,0x00,0x40
4.127749440000000,0,0x00,0x93
4.127846880000000,0,0x00,0x32
4.127944320000000,0,0x00,0x80
4.128041760000000,0,0x00,0x87
4.128139040000000,0,0x00,0x15
4.128236480000000,0,0x00,0xCA
4.128333920000000,0,0x00,0x0A
4.128431360000000,0,0x00,0x00
4.128528800000000,0,0x00,0x10
4.128626240000000,0,0x00,0x64
4.128723520000000,0,0x00,0x1B
4.128820960000000,0,0x00,0xC3
4.128918400000000,0,0x00,0x20
4.129015840000000,0,0x00,0xB6
4.129113280000000,0,0x00,0x9B
4.129210560000000,0,0x00,0xC3
4.129308000000000,0,0x00,0x01
4.129405440000000,0,0x00,0xFF
4.129502880000000,0,0x00,0x7B
4.129600320000000,0,0x00,0x78
4.129697760000000,0,0x00,0x19
4.129795040000000,0,0x00,0xC2
4.129892480000000,0,0x00,0x80
4.129989920000000,0,0x00,0xF8
4.130087360000000,0,0x00,0x99
4.130184800000000,0,0x00,0xC3
4.130282240000000,0,0x00,0x01
4.130379520000000,0,0x00,0xFE
4.130476960000000,0,0x00,0xA4
4.130574400000000,0,0x00,0xD0
4.130671840000000,0,0x00,0x98
4.130769280000000,0,0x00,0xB5
4.130866560000000,0,0x00,0x71
4.130964000000000,0,0x00,0x59
4.131061440000000,0,0x00,0x45
4.131158880000000,0,0x00,0xC0
4.131256320000000,0,0x00,0x24
4.131353760000000,0,0x00,0x40
4.131451040000000,0,0x00,0x1F
4.131548480000000,0,0x00,0x30
4.131645920000000,0,0x00,0x0E
4.131743360000000,0,0x00,0x18
4.131840800000000,0,0x00,0x00
4.131938080000000,0,0x00,0x04
4.132035520000000,0,0x00,0x1E
4.132132960000000,0,0x00,0x18
4.132230400000000,0,0x00,0x06
4.132327840000000,0,0x00,0x04
4.132425280000000,0,0x00,0x2E
4.132522560000000,0,0x00,0x19
4.132620000000000,0,0x00,0x19
4.132717440000000,0,0x00,0x85
4.132814880000000,0,0x00,0x16
4.132912320000000,0,0x00,0x00
4.133009600000000,0,0x00,0x0E
4.133107040000000,0,0x00,0x04
4.133204480000000,0,0x00,0x70
4.133301920000000,0,0x00,0x9E
4.133399360000000,0,0x00,0x45
4.133496800000000,0,0x00,0x88
4.133594080000000,0,0x00,0x06
4.133691520000000,0,0x00,0x05
4.133788960000000,0,0x00,0x11
4.133886400000000,0,0x00,0x84
4.133983840000000,0,0x00,0x2E
4.134081120000000,0,0x00,0x40
4.134178560000000,0,0x00,0x05
4.134276000000000,0,0x00,0x88
4.134373440000000,0,0x00,0x11
4.134470880000000,0,0x00,0x1C
4.134568320000000,0,0x00,0x0F
4.134665600000000,0,0x00,0x34
4.134763040000000,0,0x00,0x19
4.134860480000000,0,0x00,0xC3
4.134957920000000,0,0x00,0x38
4.135055360000000,0,0x00,0xB6
4.135152640000000,0,0x00,0x99
4.135250080000000,0,0x00,0xC3
4.135347520000000,0,0x00,0x01
4.135444960000000,0,0x00,0xFE
4.135542400000000,0,0x00,0x98
4.135639840000000,0,0x00,0x60
4.135737120000000,0,0x00,0x00
4.135834560000000,0,0x00,0xC1
4.135932000000000,0,0x00,0xFF
4.136029440000000,0,0x00,0xC7
4.136126880000000,0,0x00,0xA1
4.136224160000000,0,0x00,0xFC
4.136321600000000,0,0x00,0x98
4.136419040000000,0,0x00,0x60
4.136516480000000,0,0x00,0xC2
4.136613920000000,0,0x00,0xC8
4.136711360000000,0,0x00,0x10
4.136808640000000,0,0x00,0xC1
4.136906080000000,0,0x00,0xFF
4.137003520000000,0,0x00,0xC7
4.137100960000000,0,0x00,0x97
4.137198400000000,0,0x00,0xFC
4.137295680000000,0,0x00,0x98
4.137393120000000,0,0x00,0x61
4.137490560000000,0,0x00,0x82
4.137588000000000,0,0x00,0xC8
4.137685440000000,0,0x00,0x20
4.137782880000000,0,0x00,0xC1
4.137880160000000,0,0x00,0xFF
4.137977600000000,0,0x00,0xC7
4.138075040000000,0,0x00,0x8D
4.138172480000000,0,0x00,0xFC
4.138269920000000,0,0x00,0x98
4.138367200000000,0,0x00,0x60
4.138464640000000,0,0x00,0x42
4.138562080000000,0,0x00,0xCA
4.138659520000000,0,0x00,0x30
4.138756960000000,0,0x00,0xC0
4.138854400000000,0,0x00,0xD8
4.138951680000000,0,0x00,0x65
4.139049120000000,0,0x00,0xFF
4.139146560000000,0,0x00,0xC7
4.139244000000000,0,0x00,0x81
4.139341440000000,0,0x00,0xFD
4.139438720000000,0,0x00,0x0A
4.139536160000000,0,0x00,0xDA
4.139633600000000,0,0x00,0xD1
4.139731040000000,0,0x00,0x30
4.139828480000000,0,0x00,0xD3
4.139925920000000,0,0x00,0x30
4.140023200000000,0,0x00,0xD5
4.140120640000000,0,0x00,0x30
4.140218080000000,0,0x00,0x5D
4.140315520000000,0,0x00,0x31
4.140412960000000,0,0x00,0x05
4.140510240000000,0,0x00,0x8C
4.140607680000000,0,0x00,0x85
4.140705120000000,0,0x00,0x14
4.140802560000000,0,0x00,0x14
4.140900000000000,0,0x00,0xD0
4.140997440000000,0,0x00,0x2B
4.141094720000000,0,0x00,0x02
4.141192160000000,0,0x00,0x57
4.141289600000000,0,0x00,0x30
4.141387040000000,0,0x00,0x02
4.141484480000000,0,0x00,0x64
4.141581760000000,0,0x00,0xD5
4.141679200000000,0,0x00,0x30
4.141776640000000,0,0x00,0x10
4.141874080000000,0,0x00,0x64
4.141971520000000,0,0x00,0xD1
4.142068960000000,0,0x00,0x31
4.142166240000000,0,0x00,0x01
4.142263680000000,0,0x00,0x8C
4.142361120000000,0,0x00,0x11
4.142458560000000,0,0x00,0x48
4.142556000000000,0,0x00,0x8B
4.142653440000000,0,0x00,0xC3
4.142750720000000,0,0x00,0x01
4.142848160000000,0,0x00,0xFE
4.142945600000000,0,0x00,0x05
4.143043040000000,0,0x00,0x88
4.143140480000000,0,0x00,0x2B
4.143237760000000,0,0x00,0x80
4.143335200000000,0,0x00,0x17
4.143432640000000,0,0x00,0xC2
4.143530080000000,0,0x00,0x00
4.143627520000000,0,0x00,0xFA
4.143724960000000,0,0x00,0x97
4.143822240000000,0,0x00,0xC3
4.143919680000000,0,0x00,0x01
4.144017120000000,0,0x00,0xFF
4.144114560000000,0,0x00,0x00
4.144212000000000,0,0x00,0x84
4.144309280000000,0,0x00,0x06
4.144406720000000,0,0x00,0xBC
4.144504160000000,0,0x00,0x43
4.144601600000000,0,0x00,0xC2
4.144699040000000,0,0x00,0x84
4.144796480000000,0,0x00,0x00
4.144893760000000,0,0x00,0x15
4.144991200000000,0,0x00,0xC3
4.145088640000000,0,0x00,0xE0
4.145186080000000,0,0x00,0xF8
4.145283520000000,0,0x00,0x95
4.145380800000000,0,0x00,0xC3
4.145478240000000,0,0x00,0x01
4.145575680000000,0,0x00,0xFF
4.145673120000000,0,0x00,0x81
4.145770560000000,0,0x00,0x76
4.145868000000000,0,0x00,0x19
4.145965280000000,0,0x00,0x84
4.146062720000000,0,0x00,0x22
4.146160160000000,0,0x00,0x00
4.146257600000000,0,0x00,0x01
4.146355040000000,0,0x00,0x22
4.146452320000000,0,0x00,0x94
4.146549760000000,0,0x00,0xBD
4.146647200000000,0,0x00,0xE3
4.146744640000000,0,0x00,0x76
4.146842080000000,0,0x00,0xE1
4.146939520000000,0,0x00,0x66
4.147036800000000,0,0x00,0x13
4.147134240000000,0,0x00,0x23
4.147231680000000,0,0x00,0xA3
4.147329120000000,0,0x00,0x77
4.147426560000000,0,0x00,0x86
4.147523840000000,0,0x00,0x9E
4.147621280000000,0,0x00,0x15
4.147718720000000,0,0x00,0xC3
4.147816160000000,0,0x00,0x88
4.147913600000000,0,0x00,0x50
4.148011040000000,0,0x00,0x95
4.148108320000000,0,0x00,0xC3
4.148205760000000,0,0x00,0x01
4.148303200000000,0,0x00,0xFE
4.148400640000000,0,0x00,0xA7
4.148498080000000,0,0x00,0x65
4.148595360000000,0,0x00,0x88
4.148692800000000,0,0x00,0x9E
4.148790240000000,0,0x00,0xE7
4.148887680000000,0,0x00,0x47
4.148985120000000,0,0x00,0xE1
4.149082560000000,0,0x00,0x72
4.149179840000000,0,0x00,0x0E
4.149277280000000,0,0x00,0xC0
4.149374720000000,0,0x00,0x03
4.149472160000000,0,0x00,0xC2
4.149569600000000,0,0x00,0x60
4.149666880000000,0,0x00,0xBC
4.149764320000000,0,0x00,0x83
4.149861760000000,0,0x00,0xC3
4.149959200000000,0,0x00,0x01
4.150056640000000,0,0x00,0xFE
4.150154080000000,0,0x00,0xA9
4.150251360000000,0,0x00,0x62
4.150348800000000,0,0x00,0x27
4.150446240000000,0,0x00,0x65
4.150543680000000,0,0x00,0x01
4.150641120000000,0,0x00,0x8C
4.150738400000000,0,0x00,0x05
4.150835840000000,0,0x00,0x2C
4.150933280000000,0,0x00,0x82
4.151030720000000,0,0x00,0xA1
4.151128160000000,0,0x00,0x8C
4.151225600000000,0,0x00,0x9F
4.151322880000000,0,0x00,0x1E
4.151420320000000,0,0x00,0x94
4.151517760000000,0,0x00,0x13
4.151615200000000,0,0x00,0xC3
4.151712640000000,0,0x00,0x0C
4.151809920000000,0,0x00,0x1C
4.151907360000000,0,0x00,0x93
4.152004800000000,0,0x00,0xC3
4.152102240000000,0,0x00,0x01
4.152199680000000,0,0x00,0xFE
4.152297120000000,0,0x00,0x11
4.152394400000000,0,0x00,0xC3
4.152491840000000,0,0x00,0x18
4.152589280000000,0,0x00,0x1C
4.152686720000000,0,0x00,0x91
4.152784160000000,0,0x00,0xC3
4.152881440000000,0,0x00,0x01
4.152978880000000,0,0x00,0xFF
4.153076320000000,0,0x00,0xA9
4.153173760000000,0,0x00,0x72
4.153271200000000,0,0x00,0x29
4.153368640000000,0,0x00,0x62
4.153465920000000,0,0x00,0xAD
4.153563360000000,0,0x00,0x60
4.153660800000000,0,0x00,0x2F
4.153758240000000,0,0x00,0x26
4.153855680000000,0,0x00,0x03
4.153952960000000,0,0x00,0x26
4.154050400000000,0,0x00,0x93
4.154147840000000,0,0x00,0x16
4.154245280000000,0,0x00,0x95
4.154342720000000,0,0x00,0x69
4.154440160000000,0,0x00,0x17
4.154537440000000,0,0x00,0x69
4.154634880000000,0,0x00,0x81
4.154732320000000,0,0x00,0x73
4.154829760000000,0,0x00,0xFF
4.154927200000000,0,0x00,0xC7
4.155024640000000,0,0x00,0x35
4.155121920000000,0,0x00,0xFA
4.155219360000000,0,0x00,0x15
4.155316800000000,0,0x00,0xC2
4.155414240000000,0,0x00,0x0E
4.155511680000000,0,0x00,0xB8
4.155608960000000,0,0x00,0x95
4.155706400000000,0,0x00,0xC3
4.155803840000000,0,0x00,0x01
4.155901280000000,0,0x00,0xFF
4.155998720000000,0,0x00,0x25
4.156096160000000,0,0x00,0xC8
4.156193440000000,0,0x00,0x06
4.156290880000000,0,0x00,0x00
4.156388320000000,0,0x00,0xA2
4.156485760000000,0,0x00,0xC0
4.156583200000000,0,0x00,0xA2
4.156680480000000,0,0x00,0xA4
4.156777920000000,0,0x00,0x0D
4.156875360000000,0,0x00,0xC2
4.156972800000000,0,0x00,0x28
4.157070240000000,0,0x00,0xFA
4.157167680000000,0,0x00,0x8D
4.157264960000000,0,0x00,0xC3
4.157362400000000,0,0x00,0x01
4.157459840000000,0,0x00,0xFE
4.157557280000000,0,0x00,0x2C
4.157654720000000,0,0x00,0xA0
4.157752000000000,0,0x00,0x9C
4.157849440000000,0,0x00,0xA0
4.157946880000000,0,0x00,0x10
4.158044320000000,0,0x00,0x64
4.158141760000000,0,0x00,0x02
4.158239200000000,0,0x00,0x65
4.158336480000000,0,0x00,0x27
4.158433920000000,0,0x00,0xC8
4.158531360000000,0,0x00,0x08
4.158628800000000,0,0x00,0x00
4.158726240000000,0,0x00,0xBA
4.158823520000000,0,0x00,0x65
4.158920960000000,0,0x00,0xBC
4.159018400000000,0,0x00,0xA0
4.159115840000000,0,0x00,0xD1
4.159213280000000,0,0x00,0x31
4.159310720000000,0,0x00,0xF5
4.159408000000000,0,0x00,0x76
4.159505440000000,0,0x00,0x26
4.159602880000000,0,0x00,0x65
4.159700320000000,0,0x00,0xDF
4.159797760000000,0,0x00,0x30
4.159895040000000,0,0x00,0x80
4.159992480000000,0,0x00,0x9E
4.160089920000000,0,0x00,0x8E
4.160187360000000,0,0x00,0x9E
4.160284800000000,0,0x00,0x1B
4.160382240000000,0,0x00,0x32
4.160479520000000,0,0x00,0x05
4.160576960000000,0,0x00,0x33
4.160674400000000,0,0x00,0xDE
4.160771840000000,0,0x00,0x81
4.160869280000000,0,0x00,0xA0
4.160966560000000,0,0x00,0x80
4.161064000000000,0,0x00,0x7E
4.161161440000000,0,0x00,0x9A
4.161258880000000,0,0x00,0x70
4.161356320000000,0,0x00,0x9B
4.161453760000000,0,0x00,0x5B
4.161551040000000,0,0x00,0xCA
4.161648480000000,0,0x00,0x12
4.161745920000000,0,0x00,0x01
4.161843360000000,0,0x00,0xD5
4.161940800000000,0,0x00,0x40
4.162038080000000,0,0x00,0x23
4.162135520000000,0,0x00,0x33
4.162232960000000,0,0x00,0x01
4.162330400000000,0,0x00,0x8C
4.162427840000000,0,0x00,0x6B
4.162525280000000,0,0x00,0x49
4.162622560000000,0,0x00,0x9E
4.162720000000000,0,0x00,0x81
4.162817440000000,0,0x00,0x90
4.162914880000000,0,0x00,0x81
4.163012320000000,0,0x00,0x59
4.163109600000000,0,0x00,0x41
4.163207040000000,0,0x00,0x01
4.163304480000000,0,0x00,0x8C
4.163401920000000,0,0x00,0x05
4.163499360000000,0,0x00,0x24
4.163596800000000,0,0x00,0x11
4.163694080000000,0,0x00,0xC2
4.163791520000000,0,0x00,0xA8
4.163888960000000,0,0x00,0x1C
4.163986400000000,0,0x00,0x91
4.164083840000000,0,0x00,0xC3
4.164181120000000,0,0x00,0x01
4.164278560000000,0,0x00,0xFF
4.164376000000000,0,0x00,0x75
4.164473440000000,0,0x00,0x59
4.164570880000000,0,0x00,0x01
4.164668320000000,0,0x00,0x8C
4.164765600000000,0,0x00,0x89
4.164863040000000,0,0x00,0x4C
4.164960480000000,0,0x00,0x83
4.165057920000000,0,0x00,0x69
4.165155360000000,0,0x00,0x01
4.165252640000000,0,0x00,0x8C
4.165350080000000,0,0x00,0x85
4.165447520000000,0,0x00,0x0D
4.165544960000000,0,0x00,0x59
4.165642400000000,0,0x00,0xCA
4.165739840000000,0,0x00,0x14
4.165837120000000,0,0x00,0x00
4.165934560000000,0,0x00,0x7E
4.166032000000000,0,0x00,0x9A
4.166129440000000,0,0x00,0x43
4.166226880000000,0,0x00,0xC3
4.166324160000000,0,0x00,0xFE
4.166421600000000,0,0x00,0xFF
4.166519040000000,0,0x00,0x05
4.166616480000000,0,0x00,0x8C
4.166713920000000,0,0x00,0x69
4.166811360000000,0,0x00,0x09
4.166908640000000,0,0x00,0x81
4.167006080000000,0,0x00,0x18
4.167103520000000,0,0x00,0x0F
4.167200960000000,0,0x00,0x88
4.167298400000000,0,0x00,0x72
4.167395840000000,0,0x00,0x9D
4.167493120000000,0,0x00,0x05
4.167590560000000,0,0x00,0x69
4.167688000000000,0,0x00,0x5B
4.167785440000000,0,0x00,0xCA
4.167882880000000,0,0x00,0x16
4.167980160000000,0,0x00,0x00
4.168077600000000,0,0x00,0x13
4.168175040000000,0,0x00,0xC2
4.168272480000000,0,0x00,0xF4
4.168369920000000,0,0x00,0x1C
4.168467360000000,0,0x00,0x93
4.168564640000000,0,0x00,0xC3
4.168662080000000,0,0x00,0x01
4.168759520000000,0,0x00,0xFF
4.168856960000000,0,0x00,0x15
4.168954400000000,0,0x00,0x51
4.169051680000000,0,0x00,0x01
4.169149120000000,0,0x00,0x8C
4.169246560000000,0,0x00,0x8B
4.169344000000000,0,0x00,0x54
4.169441440000000,0,0x00,0x9F
4.169538880000000,0,0x00,0x68
4.169636160000000,0,0x00,0x81
4.169733600000000,0,0x00,0x85
4.169831040000000,0,0x00,0x74
4.169928480000000,0,0x00,0x40
4.170025920000000,0,0x00,0x07
4.170123200000000,0,0x00,0x6A
4.170220640000000,0,0x00,0x09
4.170318080000000,0,0x00,0x8C
4.170415520000000,0,0x00,0x5B
4.170512960000000,0,0x00,0x94
4.170610400000000,0,0x00,0x27
4.170707680000000,0,0x00,0x32
4.170805120000000,0,0x00,0x4F
4.170902560000000,0,0x00,0xC3
4.171000000000000,0,0x00,0x01
4.171097440000000,0,0x00,0xFF
4.171194720000000,0,0x00,0x8B
4.171292160000000,0,0x00,0x68
4.171389600000000,0,0x00,0x70
4.171487040000000,0,0x00,0x9B
4.171584480000000,0,0x00,0xF6
4.171681920000000,0,0x00,0xA0
4.171779200000000,0,0x00,0x5A
4.171876640000000,0,0x00,0xC2
4.171974080000000,0,0x00,0x0F
4.172071520000000,0,0x00,0x88
4.172168960000000,0,0x00,0x02
4.172266240000000,0,0x00,0x81
4.172363680000000,0,0x00,0x95
4.172461120000000,0,0x00,0x69
4.172558560000000,0,0x00,0x59
4.172656000000000,0,0x00,0xCA
4.172753440000000,0,0x00,0x1A
4.172850720000000,0,0x00,0x00
4.172948160000000,0,0x00,0x13
4.173045600000000,0,0x00,0x15
4.173143040000000,0,0x00,0xD6
4.173240480000000,0,0x00,0x80
4.173337760000000,0,0x00,0x20
4.173435200000000,0,0x00,0xC0
4.173532640000000,0,0x00,0x08
4.173630080000000,0,0x00,0x19
4.173727520000000,0,0x00,0xF1
4.173824960000000,0,0x00,0x60
4.173922240000000,0,0x00,0x76
4.174019680000000,0,0x00,0x9A
4.174117120000000,0,0x00,0x1E
4.174214560000000,0,0x00,0xC0
4.174312000000000,0,0x00,0x13
4.174409280000000,0,0x00,0xC3
4.174506720000000,0,0x00,0x88
4.174604160000000,0,0x00,0xF8
4.174701600000000,0,0x00,0x93
4.174799040000000,0,0x00,0xC3
4.174896480000000,0,0x00,0x01
4.174993760000000,0,0x00,0xFE
4.175091200000000,0,0x00,0x16
4.175188640000000,0,0x00,0x31
4.175286080000000,0,0x00,0xF8
4.175383520000000,0,0x00,0xCE
4.175480800000000,0,0x00,0x4B
4.175578240000000,0,0x00,0xC2
4.175675680000000,0,0x00,0x66
4.175773120000000,0,0x00,0x67
4.175870560000000,0,0x00,0x46
4.175968000000000,0,0x00,0xA0
4.176065280000000,0,0x00,0x0A
4.176162720000000,0,0x00,0x60
4.176260160000000,0,0x00,0x7F
4.176357600000000,0,0x00,0x62
4.176455040000000,0,0x00,0x81
4.176552320000000,0,0x00,0xC2
4.176649760000000,0,0x00,0x06
4.176747200000000,0,0x00,0x01
4.176844640000000,0,0x00,0xA0
4.176942080000000,0,0x00,0x80
4.177039520000000,0,0x00,0x14
4.177136800000000,0,0x00,0x41
4.177234240000000,0,0x00,0x41
4.177331680000000,0,0x00,0xCA
4.177429120000000,0,0x00,0x8C
4.177526560000000,0,0x00,0x01
4.177623840000000,0,0x00,0x05
4.177721280000000,0,0x00,0xC3
4.177818720000000,0,0x00,0x57
4.177916160000000,0,0x00,0x54
4.178013600000000,0,0x00,0x06
4.178111040000000,0,0x00,0xA1
4.178208320000000,0,0x00,0x14
4.178305760000000,0,0x00,0x94
4.178403200000000,0,0x00,0x0E
4.178500640000000,0,0x00,0xC0
4.178598080000000,0,0x00,0x7F
4.178695360000000,0,0x00,0x63
4.178792800000000,0,0x00,0xA0
4.178890240000000,0,0x00,0x81
4.178987680000000,0,0x00,0x4F
4.179085120000000,0,0x00,0xCA
4.179182560000000,0,0x00,0x8E
4.179279840000000,0,0x00,0x00
4.179377280000000,0,0x00,0x30
